G78719	17.851805	2.1043034	3.4701886	9.210734	12.733129	4.8345776	4.889848	12.469587	15.847872	7.76262	8.514409	9.926718	11.700968	13.315882	5.8594046	2.6864479	8.085991	0.0	9.941237	1.8989271	10.477557	6.5621753	10.823068	2.4424856	6.698411	1.4819837	16.694584	6.768299	10.009936	14.651665	14.834971	4.177372	10.714503	4.2783556	8.565298	0.0	1.3069761	6.0383787	4.1489296	6.8333964	False
G78832	4.9853287	2.3000703	13.5596075	16.965202	0.56353295	6.9235067	2.462504	4.5774217	9.663012	7.0508456	4.189354	23.404644	3.6495478	1.3511643	13.918814	5.934149	0.0	0.0	6.584465	5.2531443	9.678822	18.44525	1.8882376	17.040768	5.373208	4.059405	0.0	2.2083292	30.492842	13.075805	6.596401	10.72275	20.730677	11.544126	9.926878	0.0	2.7227776	0.0	8.748892	14.284735	False
G78720	12.029171	0.0	4.812951	8.934123	10.615747	5.318445	1.698144	11.7184105	10.432734	9.29465	6.89284	10.883756	9.158635	13.811752	8.053087	0.81453687	8.360656	0.0	10.822922	5.668104	10.466395	8.375311	5.8480105	3.1042387	4.325781	2.2742062	17.331429	4.914379	11.364315	18.253492	12.093497	4.882542	9.559209	3.1034057	6.6318145	0.0	6.0722504	6.4034734	3.3238533	6.476976	False
G80567	7.0862427	1.1523767	23.894976	20.95217	12.963809	6.8534737	1.1143494	0.74032605	7.387275	11.595922	1.3077414	12.422215	6.9420223	9.238689	17.045101	0.0	6.0212574	0.0	4.480616	21.073832	12.637441	21.805061	9.203863	16.869799	7.0466895	6.018024	12.034604	6.457169	14.653761	13.794751	12.951563	20.710476	23.611504	3.4106028	4.3729615	0.0	0.99952257	6.968665	11.790908	9.445401	False
G69173	6.4573684	1.4144726	15.388112	13.477425	6.301063	4.26753	3.1152418	5.1179805	5.1723456	3.829744	2.6576154	17.122818	7.5434537	8.1489315	16.31296	3.5685406	3.0722232	0.0	11.050887	2.980524	15.198939	15.933805	6.84049	13.914897	7.3377204	5.7248826	5.4013577	5.6840467	22.920637	9.397073	5.178126	6.362504	22.357315	0.88935125	9.027784	0.0	4.8771276	5.997316	6.145464	7.5079713	False
G69174	17.640697	3.429061	4.2517967	14.024265	17.860262	4.189439	11.328409	0.41638863	11.954475	2.1715074	3.9802809	3.45731	5.5625834	21.178486	1.2877817	0.0	10.41567	1.6126121	15.55384	2.5120893	13.452819	6.709421	19.058002	2.1060007	16.120564	5.057786	16.479317	14.767109	5.6360373	13.331234	24.442217	7.017811	13.387254	1.2433025	11.89709	3.1561534	4.7144003	11.25924	8.723053	4.2374473	False
G69225	5.5083103	8.764956	5.241643	12.242354	5.728934	4.702961	5.153699	5.94992	0.73808265	9.895237	2.317037	8.8288965	0.0	9.364668	12.077684	0.0	3.8730798	0.0	15.30912	7.2204747	10.530994	4.092677	0.0	7.2262	6.5774083	13.074711	8.723711	8.079529	16.099632	20.300041	11.496346	10.312101	8.925991	2.453388	10.3820305	0.0	10.292192	1.7312254	1.3014249	3.171438	False
G78798	4.6318545	3.8827531	16.23553	12.244855	12.429314	7.0731273	3.1466672	2.4491208	3.841304	3.8842995	14.1722	11.433217	5.699994	4.383176	3.7962875	7.9698133	0.0	0.0	7.3967967	3.666851	9.370066	15.429323	7.6676292	16.22881	10.560859	7.286262	4.8621974	5.6856146	17.401072	7.352164	6.8486176	10.172941	12.487865	6.4264884	7.4727707	0.0	0.0	3.4549463	5.923847	13.1946745	False
G78799	1.9846894	4.0402727	16.89204	11.770249	3.9689085	7.9423466	0.35179505	0.17545617	2.5579407	8.474217	1.9219081	19.456621	3.411552	1.263515	8.96394	1.5651321	1.4032522	0.0	5.2388606	2.1437263	8.842677	24.162764	2.6025884	19.39399	5.2160206	2.3943267	1.5389564	1.0071771	23.377485	2.9096208	4.4924374	17.261175	25.003483	0.6241739	6.6311245	0.0	0.0036006942	0.0	13.901959	15.496553	False
G78810	5.4445653	8.129515	14.700599	10.399258	4.071254	7.902193	1.2727364	4.7861843	4.7677903	10.382347	2.8243682	18.95604	5.6186705	0.0	9.99931	3.5130873	1.6490612	0.0	5.09665	2.3864784	8.786513	21.500769	0.43310893	16.977886	3.0279043	2.7940793	2.5596652	0.39318225	23.109632	4.60479	2.4481819	19.45957	22.020428	0.0	4.7673664	0.0	0.0	0.0	12.804019	14.440192	False
G80150	0.0	0.0	13.51028	10.275785	3.7014768	9.276362	3.8720083	9.998872	2.6285803	5.0265884	2.5670981	16.594084	1.7039137	7.688733	8.517093	3.710662	4.5695233	0.0	1.7477121	5.384349	7.81259	28.366196	0.9344181	22.095257	8.415107	5.9987235	0.0	3.4069295	15.96058	2.6684592	0.0	9.977064	23.946468	5.83404	5.7469454	0.0	0.0	10.117423	14.969064	9.618493	False
G80305	9.218108	2.786089	2.7977836	8.547718	6.451911	4.879823	2.795646	4.7784543	9.969229	2.9187338	5.044775	5.05143	3.9999964	7.708087	2.1698778	3.2050989	4.980517	0.0	5.1756625	4.1059356	2.4257743	3.9053102	5.219103	5.075362	7.2831464	0.0	3.0272753	6.563372	5.6957603	9.089262	11.211827	2.249188	5.0375986	8.308399	8.390401	0.0	0.0	1.1314793	1.4447116	7.5449486	False
G78540	4.9329004	3.3750014	22.80514	14.101455	6.425325	10.9672985	1.730695	2.3821456	3.428618	13.060821	2.411634	23.82912	3.7704806	2.764567	10.553759	1.7564697	2.1227334	0.0	7.5649514	2.5471647	13.560371	30.452168	3.732488	27.462685	8.474765	1.9046187	2.7661006	1.6084749	28.830317	3.421537	5.188408	20.560364	33.103024	2.3549829	8.609578	0.0	0.0	1.6920807	17.775745	19.842033	False
G80323	13.133195	8.763814	1.4596667	9.619697	7.403295	4.2331667	4.3677406	10.4715185	10.672805	8.627156	4.659174	4.9549522	5.276536	9.611494	6.0164695	6.554922	4.8630323	0.0	10.163756	3.78037	3.3916125	3.1205192	4.0430307	2.55885	5.3810773	3.5926635	9.21778	5.3936734	11.454875	13.342745	11.147796	7.4402294	6.4615326	2.831375	6.6540194	0.0	2.5373619	1.7208391	1.5918077	7.7363048	False
G80457	12.630764	2.5121093	14.132305	11.465567	13.16337	6.5211754	8.997749	2.3573983	6.396451	4.749647	2.1417305	9.151516	4.7725153	11.19109	8.847662	1.3457599	4.5485516	0.0	7.8060474	2.2403595	7.008007	19.405416	14.358861	10.107103	9.613764	0.0	11.071113	9.214011	12.157492	6.5373464	13.102419	7.274456	21.405785	0.8681742	12.346401	0.0	3.479945	10.974495	9.969758	11.354005	False
G80510	10.644361	5.3276815	2.5846877	8.86393	5.3755994	7.2557907	0.0	21.349401	5.1329026	9.331742	5.1222954	10.437412	19.686325	1.20615	7.916747	4.229392	6.0249934	0.0	4.954924	6.7608075	5.223802	3.100497	0.0	7.653589	1.7056962	15.076579	19.50126	0.0	17.78455	20.784801	7.8709836	11.746843	2.6306353	0.38233232	2.8042653	0.0	0.09581945	1.2899605	5.444611	6.1101556	False
G78509	10.427238	4.746724	9.49652	10.674896	11.358183	10.232719	8.45091	3.7274315	2.4296806	8.248406	3.8564465	5.219719	7.924719	8.61674	7.3726873	0.42982766	0.0	0.0	5.411862	6.4229817	16.051115	12.02668	11.188322	17.24995	11.661251	2.7137375	7.1217403	3.660696	15.396586	6.1950593	7.14983	7.749839	19.477386	3.675237	7.0358295	0.0	4.5746155	4.7508173	4.7382793	7.8763924	False
G78517	17.66258	4.5417366	4.7853117	12.594126	16.100718	5.2899504	10.669362	1.989991	12.211481	5.5050592	1.7906423	3.8588083	8.596162	19.260118	4.8144608	1.912206	8.432438	0.0	12.617737	2.5658298	9.223393	9.352866	14.179424	4.2406235	14.084213	5.398752	14.006916	13.589899	2.6834476	10.1355915	19.904964	4.9112954	14.6071005	0.17017841	10.9320135	0.0	2.1342828	8.292763	7.5279713	6.5099044	False
G80343	9.32314	0.0	1.2286614	6.8498464	3.9667227	5.4682636	1.3737872	8.920871	10.247238	3.019954	4.378008	7.6814423	6.2282066	5.2245126	4.6353655	2.9832048	4.7372193	0.0	3.971252	2.9466503	3.9603605	2.736308	5.4184303	2.297391	3.9436944	1.557154	6.5934362	2.9180007	11.113875	11.678703	9.028879	1.2608752	4.141291	9.289175	7.327832	0.0	1.6437488	1.780923	0.60846883	4.60004	False
G80509	16.69253	0.7477641	14.803422	13.668444	13.860614	4.44063	11.7250805	3.298132	10.862777	0.79514086	0.31384614	4.123377	12.383728	18.420021	9.98305	5.9346504	5.3950105	0.0	8.858874	2.8773613	9.325989	13.354616	18.609327	9.321783	12.4963875	4.534469	12.56536	10.030384	9.59839	5.893406	15.234949	3.1412196	18.716745	0.2567917	9.482198	0.0	6.2571507	12.850472	5.146784	7.3435893	False
G78602	17.598457	1.6197126	4.8735523	12.899194	13.464045	6.664524	9.480507	2.069259	12.931504	4.6612897	3.3333187	4.5019855	7.1911774	17.256737	4.187405	1.1599002	7.913527	0.0	9.616846	2.025321	7.237372	7.7274013	14.105657	4.832597	12.863763	3.132321	11.631082	12.645749	5.025049	11.618259	20.526722	2.6046991	12.364839	6.0700436	12.594671	0.0	2.1089754	6.6403694	5.916385	6.448968	False
G80523	1.8539649	0.0	16.821836	12.660195	2.8921556	0.0	2.4730644	4.5720277	3.76732	0.9591838	10.455711	18.168213	5.975085	4.5611715	17.354488	7.1908574	0.22275129	0.0	10.343038	2.7457209	16.703714	8.100605	6.3877316	12.746815	7.587144	12.57865	2.1399753	5.0687375	24.674759	10.391071	2.2188387	6.4333324	15.103901	0.8816851	6.634821	0.0	7.211328	4.853226	1.6387707	4.5573697	False
G78614	19.427895	1.7626777	7.011283	10.717177	13.586331	5.821046	6.894107	5.676645	12.330249	5.562813	3.9551206	6.7848544	8.597456	15.781548	5.4672365	1.5973282	9.687605	0.0	11.848335	0.101224735	9.752576	7.6868367	13.665204	6.6658792	11.8799305	3.663192	15.06966	11.459158	6.5509005	11.693578	18.21615	5.3532677	13.534482	1.8604337	12.048899	0.0	2.6758575	6.8930674	6.8324656	7.8967023	False
G80515	1.2811748	0.0	23.029593	9.232128	0.8583766	0.0	9.010406	7.1442113	5.263786	0.0	1.5562744	8.168271	11.22019	7.9707394	20.589972	8.335968	0.0	0.0	0.26529384	6.934916	8.0888195	17.319475	12.282325	11.209637	3.839952	5.4935517	0.0	4.8504224	23.432795	0.0	0.0	4.28858	20.934738	0.0	2.4419606	0.0	11.377469	12.071896	0.0	4.2422194	False
G78806	11.343263	4.20502	2.2099502	9.0182	12.1020775	8.759754	5.405694	4.157655	7.015282	4.802408	0.6885433	1.9372505	3.6717718	11.451466	0.36101094	0.15166755	7.3298764	0.0	11.810967	7.686971	10.319168	9.620152	11.089917	3.2003098	9.694668	3.9906144	10.639132	7.5585656	4.9671793	9.892611	12.490047	1.2593944	10.156989	0.6699006	6.2145786	0.0	4.1945367	6.503317	3.5173714	3.1874995	False
G78574	16.8657	2.0559025	6.7096367	14.603922	16.73376	5.7583065	8.846051	1.078159	10.959942	5.3860855	2.108428	5.432763	6.131283	17.749212	4.661811	0.0	8.571111	0.0	14.00787	4.8653035	11.284159	11.653311	14.225125	5.1216397	13.619246	5.4595675	14.567975	13.73576	3.4283187	12.945614	21.05777	4.5432897	15.372159	1.1275213	11.097248	0.0	3.8421023	9.602176	7.459622	5.2590938	False
G78573	18.930878	2.7968707	4.624371	15.240507	18.49462	6.8415346	10.590315	2.1145704	11.876377	6.244228	2.7142253	4.145875	7.6440496	20.616556	3.9653306	0.0	10.332756	0.0	15.845783	6.2337656	13.9735365	10.738453	17.312767	4.2736216	16.325178	6.057985	16.500763	15.760948	3.0966003	14.341286	22.834	2.5811193	15.050491	2.0635674	11.654428	0.7667869	3.258707	10.687938	7.962281	4.653159	False
G80375	22.904835	2.4546604	4.6865764	16.283699	20.650597	6.561515	13.351326	3.6865928	16.741776	5.503205	3.1747322	3.4862142	11.374665	25.409912	1.0807102	2.3404682	10.322281	0.0	14.629871	1.7759881	8.4276905	11.43614	19.793663	4.8166375	17.42702	4.8797336	18.589767	16.473766	1.326187	13.767812	27.818708	3.6113434	15.731367	3.0491538	13.366283	0.30359343	2.574751	12.003859	10.342122	8.088037	False
G78625	5.957556	10.961555	19.828882	12.416832	17.521852	2.5519278	0.0	7.980757	6.385463	10.101536	23.871733	6.823427	3.8763592	0.0	15.996049	18.841038	4.061238	0.0	10.527786	24.72736	14.790957	11.463008	8.628646	12.634996	7.2188497	23.03676	9.8909235	7.366287	14.448512	14.494135	0.0	14.179025	4.750413	11.594919	4.334833	2.7019105	0.0	5.8393154	1.933312	8.9688425	False
G78688	15.884609	25.349146	6.2933764	9.257214	2.306424	5.8755283	7.8268995	15.8208885	16.17078	16.094337	7.250457	8.152257	5.8922772	0.8565664	12.967815	9.399947	1.2079273	0.0	6.996465	0.0	10.282503	0.0	6.6246796	1.8986825	0.0	11.000576	8.065651	1.472486	29.921879	7.5468874	3.403019	32.94185	10.753667	0.0	0.0	0.0	4.513131	0.0	8.895352	8.555214	False
G69216	5.1190557	8.437135	4.1964593	15.698211	8.693819	2.4763744	3.0606666	12.273699	0.49572515	1.9416014	0.5110371	11.848562	18.784267	4.808122	4.4264193	0.0	0.25517467	0.0	7.801988	1.2014068	6.970793	9.042987	0.81133735	14.999907	12.266965	22.729908	14.490413	4.2259507	17.902243	20.890818	17.497925	9.229557	10.207001	0.0	10.758858	0.0	0.0	1.088128	7.41979	5.537721	False
G78777	2.303039	1.8349557	7.99886	7.665987	6.660985	4.294795	1.438823	4.09245	4.8223624	5.2041316	1.6943588	9.846904	5.0723057	6.706291	6.6092186	1.750689	3.619384	0.0	3.1173208	7.830134	4.4632587	6.7055473	2.3471072	5.810836	8.625164	3.8876135	4.8057747	3.6143093	9.010769	4.0512824	7.185357	8.330199	13.554718	0.0	7.664713	0.0	0.0	3.339642	5.0280027	6.6417546	False
G80272	20.957737	0.19516943	8.7752495	6.503456	9.251908	7.178168	5.0551324	8.024587	10.693093	5.495237	2.7954671	5.408538	8.9022455	14.047263	6.5635643	0.43653843	14.815118	0.0	9.631663	1.1284741	9.914847	3.50891	13.648491	6.736186	13.696684	6.0191383	15.938806	12.208599	3.5141032	11.091391	15.258582	2.5564258	9.263859	3.8899748	13.370066	0.0	1.164942	5.328006	5.020383	6.2990265	False
G78492	19.11279	24.884972	8.054622	14.668191	3.3844943	9.519632	9.231908	14.04949	9.517103	19.096857	4.54512	8.141517	5.5882697	2.2111125	19.030487	9.892472	0.97336197	0.0	12.456892	6.9032927	11.387803	3.7437682	1.4085919	8.844776	6.392587	18.289629	6.2648706	9.325661	19.819159	13.254316	4.271955	17.0863	12.452594	3.8708475	7.781578	0.0	3.4325662	0.0	1.6263949	7.022918	False
G69202	3.2496665	2.811987	12.795545	8.540441	5.4664903	7.3876247	0.0	3.2372992	5.831694	6.5631285	10.853945	14.122775	1.8981239	2.1977637	5.920996	8.650784	2.1107936	0.0	5.9503555	2.2342863	6.9278965	17.77631	2.881807	14.76767	2.77883	6.517587	3.3831398	1.6797469	13.59093	1.84812	0.0	13.323301	13.452596	4.21975	3.409382	0.0	0.0	1.326361	8.420906	9.70911	True
G69208	3.003123	0.0	5.099825	9.741176	0.0	15.612877	3.8991275	19.873657	7.140367	1.2046236	2.0040925	12.335121	0.0	15.987786	10.072248	8.094191	24.611618	0.0	7.4427586	14.703864	14.7136755	20.992434	0.0	27.304981	15.491061	25.316578	0.0	14.10729	6.6316667	10.605719	0.0	0.0	10.151545	21.865374	9.263215	2.3475225	0.0	16.643597	12.450148	0.0	True
G78693	8.646411	6.3944197	0.12735994	11.38178	8.859032	2.3390715	1.8907802	13.600532	4.3831763	2.4896455	2.4149055	8.462142	18.299612	5.698882	1.105129	1.5184858	2.4988513	0.0	7.3408833	0.06893404	5.1842237	4.5123534	3.433329	8.601454	10.0865	17.492624	16.683342	2.5951521	12.747857	18.451126	16.122002	6.608344	5.5921154	0.0	6.7418995	0.0	0.0	1.6791985	4.268338	3.9393737	True
G80396	13.977448	2.9755867	2.1034315	13.631147	12.367496	6.674038	7.642301	6.5630813	10.489838	3.2367036	2.8525608	5.493178	12.888675	14.695213	1.0082153	2.0665596	4.4828925	0.0	7.8854933	0.39998418	4.863515	7.726407	11.056389	7.3916316	12.035858	7.514505	13.177435	7.8019295	9.595805	15.633088	20.121237	4.247835	9.685926	4.5983825	10.207186	0.0	1.3817338	5.3754854	6.3596497	7.1388583	True
G80569	0.56095475	0.0	0.0	0.0	0.0	0.0	3.954475	7.5833116	7.325175	3.2024264	1.6695716	2.7590787	0.3416683	0.0	3.290045	3.3211002	4.7733703	0.0	1.113482	15.836559	2.3171458	7.7527637	0.0	2.5729558	7.0732074	12.015618	0.0	0.0	4.9741015	0.0	6.4989386	1.3132731	0.5170024	0.0	0.9622688	0.0	3.66718	4.0041885	4.290582	5.2285185	True
G78805	17.09932	2.2165718	1.2598531	13.755234	13.7691	7.8530297	9.525748	3.564287	13.78372	6.011276	5.122485	3.4727485	7.8674088	15.557642	2.6483083	1.9298401	5.1430993	0.0	8.643517	4.075721	8.557838	7.043213	14.354426	5.655742	12.304713	2.5340657	10.06412	10.655222	8.546109	13.38965	20.51322	2.1997797	11.194337	9.213268	10.665247	0.0	2.3103309	5.657815	4.392254	6.275309	False
G78715	18.465878	11.148741	4.03732	12.558321	14.352398	9.147476	10.250792	5.9146085	8.327091	11.313463	3.7927647	2.4471004	7.32541	11.318726	6.584048	3.7651873	4.1956544	0.0	11.768552	6.365	15.267951	7.2418985	11.818016	9.494231	13.1256275	7.739287	11.000014	9.186708	10.5796	11.129028	12.836817	6.753661	13.619497	2.218867	7.5991597	0.0	3.221765	4.3154383	2.8515341	4.8648477	False
G78834	2.4541965	0.0	27.290953	26.265469	0.0	11.190521	3.4447095	7.7836533	24.381353	0.0	0.0	4.748709	33.223072	25.134838	16.883982	25.587269	10.669416	0.0	9.768509	14.616093	31.92995	9.191689	19.937592	16.658922	11.816778	29.52684	5.640719	0.2707151	40.688297	4.9130087	0.0	0.006787088	22.687014	0.0	0.0	8.087046	25.926386	15.990713	2.4757867	0.0	False
G80266	11.087437	4.990752	20.041094	18.228333	13.038559	9.336283	4.5523467	1.8632826	8.638567	7.0260115	0.85251737	11.291995	8.769693	10.908221	12.025362	2.4812665	5.4499745	0.0	8.849988	8.568474	11.904746	20.381742	10.092887	15.981298	9.2922325	4.0443068	10.329147	6.847564	17.492119	10.077621	11.12708	15.096256	23.778185	0.06644046	5.225773	0.0	2.1278043	5.454176	10.275401	11.61487	False
G78589	14.652593	28.663364	12.820961	14.669642	3.8864758	11.409805	11.269393	14.038172	12.365553	14.152839	2.7455292	4.6612196	7.005471	2.7981653	17.334671	12.358387	0.0	0.0	9.175765	4.766158	10.44244	9.049093	10.384627	7.7846336	2.0062056	14.724299	5.3255653	5.365543	30.295069	5.271893	0.0	28.208933	17.814243	0.48854434	0.0	0.28882495	5.404815	0.0	9.639174	9.524898	False
G78686	17.38099	30.15614	2.9656973	18.420197	3.3340266	4.969258	11.417665	17.606138	11.65631	20.460293	8.076233	10.448793	5.347408	0.0	26.670755	11.383108	0.33092144	0.0	18.633894	15.135444	15.2209835	0.0	0.0	4.6851945	5.7864275	26.870863	6.270055	14.378695	21.60431	19.318436	5.736088	18.571457	13.052114	5.791765	12.08293	4.9479594	4.7049	0.38726035	0.0	1.4185121	False
G80373	13.854426	1.6602023	6.76483	7.313382	11.767868	5.671503	5.6241593	11.084863	10.142932	5.867875	5.673397	6.2991915	10.020836	15.195013	6.229869	4.0317965	6.9813786	0.0	9.696564	2.367242	6.6525354	8.468962	10.4450865	2.7565188	5.8893104	0.0	16.273685	4.965055	10.23754	13.232948	11.053466	3.1935503	10.098985	1.673399	7.140808	0.0	7.9339557	8.744623	2.9368165	9.234639	False
G78886	14.661435	1.4992914	14.505689	12.942024	19.824184	7.415496	6.670512	2.7312148	11.451454	5.6645546	14.28319	7.443602	6.376383	16.191435	1.2983439	10.898643	6.106073	0.0	14.169708	3.4886696	10.226708	15.236447	14.27564	10.687272	14.21549	6.5186157	13.928144	12.087425	9.779025	11.610716	14.707018	6.329486	10.819906	6.5021777	10.096785	0.0	3.9068506	9.98605	7.0228863	13.65765	False
G80588	10.759944	2.233841	1.6424965	5.1267347	7.6541696	2.54793	3.845081	2.2682798	11.511131	1.921641	0.685955	5.2151737	4.933199	12.606388	3.8398254	1.6270149	5.281499	0.0	4.0753555	0.0	1.0988367	8.57918	9.456483	2.900564	9.526394	3.8761458	6.0320587	4.5808787	2.576109	4.9647756	11.665316	4.6315565	11.249569	1.3493168	8.000141	2.095401	0.0	2.9069617	6.776785	6.5049663	False
G80416	15.011785	0.72505856	3.2856414	8.270382	13.933101	4.6759405	4.830492	9.807354	13.071089	6.5267277	6.5950613	9.01682	11.170542	15.243883	5.0863543	2.5917826	7.9622293	0.0	11.828301	0.0	9.962811	7.394789	10.377896	3.1858017	7.3752217	1.892343	16.664747	7.0870576	5.7380443	14.166304	14.790336	3.2759008	10.883181	1.8002639	9.818384	0.0	3.5492024	7.8778973	5.322775	7.4177485	False
G80432	13.341121	3.7682843	1.4206321	11.401004	0.50676763	8.764078	3.2229607	11.699519	13.675215	5.0019703	7.313974	9.780054	7.0209208	2.3109584	8.020269	5.575944	2.5837002	0.0	3.4020727	8.017621	5.501215	0.0	4.826418	4.8230658	4.024245	4.479117	3.562616	4.6331735	20.977373	15.6474285	8.580619	3.4574192	3.83474	16.258741	9.445921	0.0	1.4252992	0.0	0.0	6.075724	False
G80379	19.046654	0.8686054	7.867063	10.911724	8.053857	11.066164	7.1777763	7.4049883	12.893562	2.952724	4.307386	2.7240949	8.654842	13.322454	3.454927	1.4985445	9.122055	0.0	3.7704005	3.0390651	5.188317	2.82235	13.9245825	9.157135	12.651324	3.284574	9.911344	9.482823	9.705955	12.423683	16.838856	2.2840648	6.843178	12.724907	13.069742	0.0	0.42160007	1.306388	2.8490984	8.246863	False
G78675	5.317727	1.2726374	26.48127	11.440278	5.118716	2.2493474	12.94473	8.433717	0.6514971	3.5741813	0.11953785	10.229542	8.439836	8.880436	25.957626	7.2717247	0.0	0.0	1.7034585	9.317068	8.188365	23.84141	18.036304	14.610964	6.45963	3.28976	7.177426	5.6893	28.271242	0.65383726	0.78053325	7.982645	28.471275	2.5178287	9.732308	0.0	8.401844	15.314234	6.6553454	9.477571	False
G78873	17.58365	2.4187965	14.550833	11.531862	16.50337	1.6224463	17.717688	6.5334096	9.767931	2.8418217	2.7524505	0.0	9.366967	19.475496	16.452816	2.4527268	6.407352	1.4318737	7.8073325	11.723084	6.830387	14.490593	24.711353	2.2621336	12.02931	2.1765661	19.532448	15.50194	5.4420943	9.311063	17.42284	0.70070195	16.231356	5.1825924	13.435783	2.6894903	6.7376447	20.365993	5.6483784	5.0470967	False
G80447	17.505219	0.7260008	9.73775	16.100094	16.36717	3.7586448	8.719019	2.544442	13.672635	5.949301	1.2950912	0.8259841	11.401041	19.698952	4.8638883	1.165138	9.376707	0.0	10.214718	11.666276	9.880428	9.753842	15.99132	5.1174903	12.511994	7.298447	17.7673	11.522531	0.14081751	12.653463	21.732729	6.914123	12.754836	1.3174835	6.1032834	1.4409978	2.80122	10.6928425	6.4772043	3.0903401	False
G78874	18.61703	1.223319	8.339694	15.466227	17.888048	4.557113	8.922361	1.37628	14.081647	7.194081	2.4727182	1.2435633	9.739563	20.18884	4.007526	0.7937526	11.144976	0.0	10.846895	12.662282	10.094627	10.810707	17.569231	3.654307	13.754921	5.910137	18.47028	13.433684	0.0	12.93821	23.35751	6.8968287	13.090706	2.9280288	6.907284	3.3560193	1.5485072	11.522455	8.735385	4.758762	False
G78774	21.613934	9.958628	10.066603	10.408745	10.599913	8.060143	7.5668917	7.8504224	10.410328	9.116173	3.0264945	4.313447	7.714473	10.693091	8.59803	3.3720028	9.77466	0.0	10.176937	2.6202345	10.113477	5.213211	10.384139	8.844947	11.699127	8.12327	13.54953	10.272915	7.690127	10.650919	12.958444	8.501402	11.049875	1.6995656	10.524782	0.0	1.0189524	1.984244	3.552423	7.2479978	False
G80554	11.640389	0.89300585	3.3191464	8.99032	7.866663	0.0	3.9160504	4.359328	7.3135753	2.5031087	5.0047894	13.255701	9.187605	11.956304	13.942999	2.5323706	3.9259806	0.0	13.348984	2.5944247	15.460544	0.7606266	7.120526	1.4628397	9.577488	7.975332	9.696739	10.347251	9.395475	12.219354	12.663064	0.0	12.150037	0.95787203	12.02316	0.17406182	3.4859667	9.2873745	0.26109532	0.0	False
G80561	21.648037	3.3031156	5.528325	15.120199	19.326014	5.8717575	12.264631	3.1971166	14.040973	5.584587	3.5238996	5.939535	9.360514	22.885942	5.068723	1.8313906	9.761446	0.0	16.957706	1.2933586	12.9837675	10.603985	18.375996	5.238744	16.590498	5.447229	17.319403	16.44849	4.3946223	13.185092	23.901606	2.9639595	17.361439	0.74737465	13.74048	0.0	3.9624157	11.492381	8.713576	6.738704	False
G80475	20.125431	0.4412024	12.767684	15.915184	18.405333	3.8680437	14.359881	2.8870013	14.177082	4.5274534	2.100744	0.0	13.168354	24.395508	9.92845	4.498096	8.125007	0.69537157	10.54795	8.059994	9.473607	12.232813	22.403126	5.1100116	13.759289	5.9274898	19.146599	14.819815	3.3978243	9.804012	21.343287	3.2172208	16.73296	1.8325322	9.816938	1.4861991	5.837447	15.681137	6.1868296	4.403244	False
G80495	17.851364	2.7337136	5.447797	13.3230095	17.135004	5.707964	10.364461	0.9861008	11.153149	3.6674964	2.4161425	4.6031036	5.8181744	18.76208	3.6121066	0.6886248	8.344302	0.990477	14.394993	1.4036723	10.792783	10.555544	17.420591	5.114788	14.492769	4.003461	14.9398985	13.876917	5.7205944	11.532495	21.65236	4.7529707	16.1703	0.5669058	12.8773155	0.18075304	4.248928	10.464542	9.162171	6.740353	False
G80521	20.275753	2.9951823	4.343215	14.649157	16.46567	5.4353957	11.0612955	2.782015	14.79228	4.38984	3.7403655	3.3307426	8.502897	19.569561	1.6550446	2.6098528	7.509026	0.0	12.096471	1.6476985	6.6614866	9.394957	16.060152	3.709503	13.47944	3.48352	13.605999	13.746352	3.969274	11.3770685	23.96013	3.7694988	13.476144	3.8076475	11.920156	0.0	2.1620455	8.235216	6.538874	6.998473	False
G69153	15.364282	0.5256729	4.6680746	11.810524	13.213133	8.206496	7.683695	2.9067585	10.992477	5.931737	2.3599043	4.958887	6.1124625	18.995956	2.6422887	2.0132465	7.8782163	0.0	10.312792	1.6720237	4.885223	11.197576	10.737131	4.7412186	9.984249	1.3804345	13.372934	9.22617	6.8005643	13.669485	18.72032	4.4297132	12.2107315	4.224432	9.933663	0.0	7.062189	7.727645	6.844706	9.44716	False
G80507	20.477417	2.5404446	6.9748425	15.913776	19.529087	8.893265	11.664561	3.3579986	16.101429	2.2686777	0.23704961	1.3583887	14.128282	25.477005	3.0117176	5.277663	11.643201	0.0	15.335637	3.899957	12.304469	11.594315	21.86137	5.315057	16.865936	6.2448587	18.06135	13.525081	5.010406	11.252096	21.491283	1.2623718	16.353237	0.0	8.689175	0.60227185	4.8626695	12.463303	8.733033	6.946105	False
G78519	11.060466	2.6704466	0.0	8.569105	6.1162066	2.2269025	0.79257447	12.046332	13.147426	6.0905423	8.471331	9.65791	8.788727	6.756996	6.5552316	3.7907753	5.7941957	0.0	7.584454	4.056685	6.6831484	1.6364695	3.8472893	1.37032	2.9250934	0.58337	8.592268	4.103298	11.71248	13.498191	10.544654	3.9144566	6.0270796	6.6868377	7.057378	0.0	0.0	2.0612593	0.9667894	5.1105986	False
